NAME,PRICE,CUSINE_CATEGORY,CITY,REGION,CUSINE TYPE,RATING_TYPE,RATING,VOTES
Simply Meaty,600,"North Indian,Mughlai",Ahmedabad,Bopal,Casual Dining,Very Good,4.1,110
Cuckoo's Nest,500,"North Indian,Gujarati,Fast Food",Ahmedabad,Navrangpura,Casual Dining,Average,2.7,142
Southern India,600,South Indian,Ahmedabad,Sola,Casual Dining,Good,3.6,127
The Waffle Cafe,250,"Desserts,Fast Food",Ahmedabad,Vastrapur,Dessert Parlor,Good,3.8,105
TGIH - Thank God It's Healthy,700,"Healthy Food,North Indian",Ahmedabad,Vastrapur,Casual Dining,Very Good,4.0,105
Melt In,300,"Desserts,Ice Cream",Ahmedabad,Ahmedabad One Mall-- Vastrapur,Dessert Parlor,Good,3.9,74
Frankie Station,300,Fast Food,Ahmedabad,Satellite,Food Truck,Good,3.9,140
Kunal Restaurant,650,"North Indian,Chinese",Ahmedabad,Ashram Road,Casual Dining,Average,3.3,119
Khana Khajaana Restaurant,500,"North Indian,Chinese",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Average,3.3,182
Mozo The Restaurant,500,"Chinese,Fast Food,North Indian",Ahmedabad,Gota,Casual Dining,Average,3.4,158
Sahib's,700,"North Indian,Mughlai",Ahmedabad,Infocity,none,Good,3.5,185
New Bombay Bhaji Pav,500,Fast Food,Ahmedabad,Gurukul,Quick Bites,Good,3.9,168
Chhel Chhabila,600,"North Indian,Gujarati",Ahmedabad,Infocity,Casual Dining,Average,3.2,161
Helly & Chilly Cafe,300,"Cafe,Fast Food",Ahmedabad,Shahibagh,Café,Good,3.6,143
Shreeji Khana Khazana,300,"North Indian,Chinese",Ahmedabad,Mani Nagar,Quick Bites,Average,3.4,166
Mr. Prince,250,Street Food,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Good,3.5,167
Sugar N Spice,800,"North Indian,Chinese",Ahmedabad,Ashram Road,Casual Dining,Good,3.9,68
Kansar Garden Restaurant,700,"North Indian,Chinese,Gujarati",Ahmedabad,Airport Gandhinagar Highway,Casual Dining,Good,3.8,113
Mahakali Fast Food & Restaurant,450,"North Indian,Chinese",Ahmedabad,Bopal,Quick Bites,Average,3.4,157
Fit's Food,300,"Healthy Food,Salad",Ahmedabad,Airport Gandhinagar Highway,none,Good,3.7,144
Zayka,350,"North Indian,Mughlai",Ahmedabad,Infocity,Quick Bites,Good,3.5,111
Laxmi Ganthiya Rath,100,Street Food,Ahmedabad,Ambavadi,Quick Bites,Good,3.9,104
Maharishi Dhaba,550,"North Indian,Chinese",Ahmedabad,Thaltej,Dhaba,Good,3.8,112
HM Kathiyawadi,350,"South Indian,Chinese",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Good,3.9,164
La' Chef,600,"Chinese,North Indian",Ahmedabad,Chandkheda,Casual Dining,Good,3.8,139
Mayur Restaurant,600,"North Indian,Chinese",Ahmedabad,Mani Nagar,Casual Dining,Good,3.7,158
Mint Leaf Restaurant,600,"North Indian,Continental",Ahmedabad,Chandkheda,Casual Dining,Average,3.3,146
Shreejikrupa,200,Fast Food,Ahmedabad,Himalaya Mall-- Gurukul,Quick Bites,Good,3.9,153
Lalit Palace,500,"North Indian,South Indian",Ahmedabad,Shahibagh,Quick Bites,Average,3.1,118
Lickin Finga,350,"North Indian,Fast Food",Ahmedabad,Paldi,none,Average,3.0,151
Apsara Ice Creams,250,"Ice Cream,Desserts",Ahmedabad,Bodakdev,Dessert Parlor,Excellent,4.5,37
Chai Nashta,300,"Cafe,Fast Food,Tea",Ahmedabad,Bodakdev,Café,Average,3.1,89
Tea Post,150,"Fast Food,Beverages",Ahmedabad,Satellite,Quick Bites,Good,3.5,145
Fat Boys,750,"Pizza,Fast Food",Ahmedabad,Bodakdev,Casual Dining,None,NEW,NEW
Queens,650,"North Indian,Continental,Chinese",Ahmedabad,Chandkheda,Casual Dining,Good,3.7,142
Mirza Fry & Chinese,600,"North Indian,Chinese,Mughlai,Seafood",Ahmedabad,Lal Darwaja,Casual Dining,Good,3.9,118
Emerald,650,"Chinese,North Indian",Ahmedabad,Naroda,Casual Dining,Good,3.8,145
Grace Cafe,400,Cafe,Ahmedabad,Thaltej,Café,Very Good,4.0,33
Udupi Shree Darshini Restaurant,400,South Indian,Ahmedabad,Ellis Bridge,Casual Dining,Very Good,4.0,120
Dilkhush Foodies Point,300,"North Indian,Fast Food",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Average,3.1,144
Collegian Sandwich Center,200,"Fast Food,Sandwich",Ahmedabad,Ellis Bridge,Quick Bites,Good,3.9,82
Khushbu Restaurant,800,"North Indian,Chinese,South Indian",Ahmedabad,Naroda,Casual Dining,Average,3.0,148
The Bake House By Ummed,600,Bakery,Ahmedabad,Chandkheda,Bakery,Good,3.5,128
Soho il Forno,800,"Italian,American,Mexican",Ahmedabad,Bodakdev,Casual Dining,Good,3.5,120
Prince Bhajipav,300,"Street Food,South Indian",Ahmedabad,Bodakdev,Quick Bites,Average,2.6,157
Jay Bhole Vadapav,300,Fast Food,Ahmedabad,Ambavadi,Quick Bites,Good,3.9,132
Treat,350,"Fast Food,South Indian,Street Food",Ahmedabad,Ellis Bridge,Quick Bites,Good,3.8,141
Food Art,450,"Mughlai,North Indian",Ahmedabad,Sarkhej,none,Good,3.6,172
Angat 22 The Restaurant & Banquet,700,"North Indian,Chinese,Italian",Ahmedabad,Bopal,Casual Dining,Good,3.7,107
The Butter Kitchen,500,"North Indian,Chinese,Fast Food",Ahmedabad,Gurukul,Quick Bites,Very Good,4.1,129
Neelam Lutf,700,"North Indian,Chinese",Ahmedabad,Navrangpura,Casual Dining,Average,3.4,135
South Masala,650,South Indian,Ahmedabad,Thaltej,Casual Dining,Good,3.7,110
Urban Zykaa,800,"North Indian,Chinese",Ahmedabad,Mani Nagar,Casual Dining,Average,2.9,105
Mertiya Sweet Home,250,Mithai,Ahmedabad,Shahibagh,Sweet Shop,Good,3.9,73
Jahanvee Restaurant,700,"North Indian,Chinese",Ahmedabad,Gulbai Tekra,Casual Dining,Good,3.8,94
Handi Nawaabz,500,"North Indian,Awadhi,Lucknowi",Ahmedabad,Infocity,none,Good,3.8,127
Tandoor Palace Restaurant,900,"North Indian,Chinese",Ahmedabad,Hansol,Casual Dining,Good,3.7,138
Praful Sweets And Namkeen,350,"Mithai,Fast Food",Ahmedabad,Chandkheda,Sweet Shop,Good,3.9,118
Cafe Coffee Day,700,"Cafe,Fast Food",Ahmedabad,C G Road,Café,Average,3.3,48
Masala Street,600,"Street Food,Chinese,Continental",Ahmedabad,Bodakdev,Casual Dining,Good,3.7,99
Blake Pepper,650,"North Indian,Chinese",Ahmedabad,Airport Gandhinagar Highway,Casual Dining,Good,3.5,117
House of Cakes,300,"Bakery,Fast Food,Desserts",Ahmedabad,Memnagar,Bakery,Good,3.8,61
Royal Inn Restaurant,550,North Indian,Ahmedabad,Navrangpura,Casual Dining,Good,3.5,127
Dine 10 The Restaurant,600,"North Indian,Chinese",Ahmedabad,Airport Gandhinagar Highway,Casual Dining,Good,3.7,94
The Royal Dum Biryani,600,"Lucknowi,Mughlai,Biryani",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Poor,2.3,138
Yuvi The Cafe,450,Fast Food,Ahmedabad,Sola,Quick Bites,Good,3.6,94
GujRaj Thaal Bhavan,600,"Gujarati,Rajasthani",Ahmedabad,Bopal,Casual Dining,Good,3.5,124
R.K.Kitchen,300,North Indian,Ahmedabad,Bopal,none,Average,3.3,147
The Twisted Bakery & Kafe,400,"Cafe,Bakery,Fast Food",Ahmedabad,Satellite,Café,Average,3.4,71
Surbhi Restaurant,550,"North Indian,Chinese",Ahmedabad,Sabarmati,Casual Dining,Good,3.7,142
Desi Stuff,350,North Indian,Ahmedabad,Gota,Quick Bites,Good,3.8,169
SaladFusion,400,Salad,Ahmedabad,Satellite,none,Average,2.9,107
GMB Fast Food,400,Fast Food,Ahmedabad,Shahibagh,Quick Bites,Good,3.6,117
Khana Delivery,400,"Chinese,North Indian",Ahmedabad,Paldi,Quick Bites,Average,2.9,192
Decent Restaurant,600,"North Indian,Chinese,Continental",Ahmedabad,Ellis Bridge,Casual Dining,Good,3.6,110
World Cuisine Restaurant,1200,"North Indian,Chinese,Italian",Ahmedabad,Mani Nagar,Casual Dining,Good,3.7,80
Aroma - Crowne Plaza,1300,Cafe,Ahmedabad,Crowne Plaza-- Satellite,Café,Very Good,4.0,106
Jay Matarani Khana Khazana,350,North Indian,Ahmedabad,Infocity,Quick Bites,Good,3.8,123
Food Zone,400,"Chinese,North Indian,Gujarati",Ahmedabad,Vastrapur,Quick Bites,Average,3.0,116
Chaska,250,Fast Food,Ahmedabad,Navrangpura,Quick Bites,Average,2.7,128
Pizza Plus,450,"Pizza,Fast Food",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Poor,2.3,92
Turi's,200,Desserts,Ahmedabad,Navrangpura,Dessert Parlor,Good,3.8,94
Raj Tadka,900,"North Indian,Continental",Ahmedabad,The Raj Banquets & Hotels-- Bopal,Casual Dining,Good,3.8,89
Bakesters,250,Bakery,Ahmedabad,Satellite,Bakery,Good,3.9,86
Shayona Dinning Hall,400,Gujarati,Ahmedabad,Vastrapur,Casual Dining,Good,3.7,125
Grand Elegance,800,"North Indian,Asian,Continental,Italian",Ahmedabad,Bodakdev,Casual Dining,Good,3.8,101
‘Rotlo’ The Dining Hall,200,Gujarati,Ahmedabad,Ghatlodia,Quick Bites,Good,3.8,93
Chirag,550,"North Indian,Fast Food",Ahmedabad,Paldi,Casual Dining,Average,3.4,148
Pizza Lovers,450,Pizza,Ahmedabad,Ranip,Casual Dining,Average,3.3,124
Pirate King's Kitchen,300,"Chinese,Fast Food",Ahmedabad,Thaltej,none,Good,3.8,189
Toritos Cafe Time,550,"Mexican,Italian",Ahmedabad,Navrangpura,Casual Dining,Very Good,4.0,62
Kalapi,600,"Chinese,North Indian,South Indian",Ahmedabad,Lal Darwaja,Quick Bites,Good,3.9,104
Hotel Kohinoor Plaza,750,North Indian,Ahmedabad,Ashram Road,Casual Dining,Average,3.4,79
Raju Omlet,400,Fast Food,Ahmedabad,Chandkheda,Quick Bites,Average,3.4,130
Khyati's Cake,250,"Bakery,Desserts",Ahmedabad,Infocity,Bakery,Average,3.3,12
Jay Shree Sandwich Centre,200,Fast Food,Ahmedabad,Ghatlodia,Quick Bites,Very Good,4.0,126
Cafe D'Mour,550,Cafe,Ahmedabad,Chandkheda,Café,Good,3.6,74
Shree Rohini Food & Tiffin Services,200,North Indian,Ahmedabad,Shahibagh,none,Good,3.5,107
Shreeji Dairy,400,"Mithai,Desserts",Ahmedabad,Mani Nagar,Dessert Parlor,Good,3.8,123
Geeta's Kitchen,350,"North Indian,Chinese",Ahmedabad,Gurukul,none,Good,3.7,156
Shree Guru GulalWadi,300,"Street Food,Fast Food",Ahmedabad,Memnagar,Quick Bites,Good,3.7,120
Cherries - Silver Heights,1000,"North Indian,Chinese,Italian",Ahmedabad,Navrangpura,Casual Dining,Very Good,4.0,97
Mr Foodler,300,"North Indian,Chinese",Ahmedabad,Sola,Quick Bites,Good,3.7,135
Jalaram Parotha House,250,"North Indian,Fast Food",Ahmedabad,Memnagar,Casual Dining,Good,3.8,106
La Feasta,900,Italian,Ahmedabad,Bodakdev,Casual Dining,Good,3.5,102
Panipuriwala,200,Street Food,Ahmedabad,Satellite,Quick Bites,Average,3.4,178
Kantilal Manilal's Gopi,250,Mithai,Ahmedabad,Naranpura,Sweet Shop,Good,3.8,92
Dinner Knock,600,"North Indian,Chinese,Fast Food",Ahmedabad,Mani Nagar,Casual Dining,Average,3.4,113
Tawa Dawat,700,"North Indian,Seafood",Ahmedabad,Navrangpura,Quick Bites,Good,3.6,128
Hashtag,1000,"North Indian,Chinese,Italian",Ahmedabad,Chandkheda,Casual Dining,Good,3.7,66
Blue Crunch,200,"Desserts,Ice Cream",Ahmedabad,Sector 16-- Gandhinagar,Dessert Parlor,Good,3.9,78
Caffix - The Tech Cafe,800,"Cafe,Italian,North Indian,Chinese,Fast Food",Ahmedabad,Bodakdev,Café,Very Good,4.0,51
Apnaa Adda,300,"Cafe,Fast Food,North Indian,Beverages",Ahmedabad,Bodakdev,Quick Bites,Good,3.6,110
MoMo Café - Courtyard By Marriott,1400,"North Indian,South Indian,Asian,Continental,Salad",Ahmedabad,Courtyard By Marriott-- Satellite,Fine Dining,Very Good,4.1,602
Caffix - The Tech Cafe,800,"Italian,Cafe,Mexican",Ahmedabad,Vastrapur,Casual Dining,Very Good,4.0,591
The Indian Story,900,"North Indian,Mughlai,Chinese",Ahmedabad,Chandkheda,Casual Dining,Very Good,4.0,483
Creamoholic Cafe & Restaurant,300,"Cafe,North Indian,Fast Food,Chinese,Thai",Ahmedabad,Airport Gandhinagar Highway,Café,Very Good,4.1,504
Muncheestan,500,"North Indian,Chinese,Italian,Mexican",Ahmedabad,Navrangpura,Quick Bites,Good,3.7,828
Whatta Waffle!,400,"Desserts,Beverages",Ahmedabad,Bodakdev,Dessert Parlor,Very Good,4.4,472
The Black Chimney,550,"North Indian,Chinese,Fast Food",Ahmedabad,Thaltej,none,Good,3.8,654
American Food House,900,"Pizza,American",Ahmedabad,Bodakdev,none,Good,3.7,523
Pabrai's Fresh & Naturelle,250,"Ice Cream,Desserts",Ahmedabad,Vastrapur,Dessert Parlor,Excellent,4.6,647
Cryo Lab,350,"Desserts,Ice Cream",Ahmedabad,Ellis Bridge,Dessert Parlor,Excellent,4.5,446
House Of Shakes,350,Beverages,Ahmedabad,Gulbai Tekra,Beverage Shop,Good,3.9,153
Foody Buddy,600,"North Indian,Fast Food",Ahmedabad,Prahlad Nagar,none,Very Good,4.0,720
THE KNIGHT FOOD,400,"Fast Food,Chinese,North Indian",Ahmedabad,Vastrapur,Quick Bites,Average,3.2,647
The Egg Eatery - Eggstremely Delicious,500,Fast Food,Ahmedabad,Mani Nagar,Quick Bites,Very Good,4.3,393
New Freeze Land,550,"Fast Food,Sandwich,Italian",Ahmedabad,Prahlad Nagar,Quick Bites,Good,3.8,508
Lazeez,300,North Indian,Ahmedabad,Nava Vadaj,none,Good,3.6,118
Happinezz,300,"Desserts,Ice Cream,Beverages",Ahmedabad,Mani Nagar,Dessert Parlor,Buono,3.7,125
The Red Dot,400,North Indian,Ahmedabad,Bopal,none,Good,3.8,88
Mr. Pizza G,450,"Pizza,Fast Food",Ahmedabad,Navrangpura,Quick Bites,Average,3.3,111
Stop and Go,450,"North Indian,Chinese,Fast Food",Ahmedabad,Bodakdev,Casual Dining,Good,3.7,66
Food On Way,200,North Indian,Ahmedabad,Vastrapur,none,Good,3.8,80
Pinky Pizza,300,"Pizza,Fast Food",Ahmedabad,Relief Road,Quick Bites,Good,3.9,130
Masala Kitchen,900,"North Indian,Chinese",Ahmedabad,Mani Nagar,Casual Dining,Good,3.6,95
Pangat Rasthal,350,Gujarati,Ahmedabad,Kankaria,Quick Bites,Average,3.2,115
Pizza World,450,Pizza,Ahmedabad,Prahlad Nagar,Quick Bites,Poor,2.2,77
Alchemy Lab,600,"Cafe,Mediterranean,North Indian,Italian,Mexican,Continental",Ahmedabad,Thaltej,Café,Average,3.4,78
Sugar Plate Patisserie,300,Bakery,Ahmedabad,Bodakdev,Bakery,Good,3.8,40
Ambrosia Restaurant,600,"North Indian,Chinese,South Indian",Ahmedabad,Ellis Bridge,Casual Dining,Good,3.5,76
Param Sai Dal Bati,200,"Rajasthani,North Indian",Ahmedabad,Bopal,Quick Bites,Good,3.5,111
Radhe Dhokla,450,"Gujarati,North Indian,Chinese",Ahmedabad,Mani Nagar,none,Good,3.7,105
The Tiffin Zone,200,"South Indian,North Indian",Ahmedabad,Satellite,none,Good,3.6,89
Bharat Krishna Cake & Pastry,350,"Bakery,Desserts,Fast Food",Ahmedabad,Navrangpura,Bakery,Good,3.6,84
Frespresso,500,Cafe,Ahmedabad,Satellite,Café,Good,3.8,69
Rehmati Bakery,250,Bakery,Ahmedabad,Ashram Road,Bakery,Good,3.7,72
Kolkata Biryani,400,Biryani,Ahmedabad,Vejalpur,none,Average,3.0,98
Quick Bite,600,North Indian,Ahmedabad,Gurukul,Casual Dining,Good,3.5,91
MBA Chai Wala,200,"Fast Food,Beverages",Ahmedabad,Vastrapur,Quick Bites,Very Good,4.2,113
Charlie,250,Fast Food,Ahmedabad,Mani Nagar,Quick Bites,Good,3.6,81
Food Junction,400,Fast Food,Ahmedabad,Gota,Quick Bites,Good,3.7,131
Shreeji Sevusalwala,200,Street Food,Ahmedabad,Gurukul,Quick Bites,Good,3.5,81
Fresh n Fresh,250,"Bakery,Desserts,Fast Food",Ahmedabad,Vastrapur,Bakery,Good,3.7,83
Hippo Foods,500,North Indian,Ahmedabad,Ambavadi,none,Average,3.0,111
Dosawala,400,South Indian,Ahmedabad,Shahibagh,Quick Bites,Good,3.6,85
Streetbrew Bistro,550,Cafe,Ahmedabad,Adalaj,Café,Good,3.9,75
Jiya Fast Food,200,"Fast Food,South Indian",Ahmedabad,Airport Gandhinagar Highway,Kiosk,Average,3.4,96
Paubhajiwala,350,"Chinese,South Indian,Street Food",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Average,3.0,103
Golden Cilantro - Cambay Grand,1100,"North Indian,Asian",Ahmedabad,Cambay Grand-- Thaltej,Casual Dining,Average,3.3,78
Purnima,600,"North Indian,South Indian,Chinese,Fast Food",Ahmedabad,Sector 16-- Gandhinagar,Casual Dining,Good,3.7,91
Maruti Dhosa Hub,350,South Indian,Ahmedabad,Mani Nagar,Quick Bites,Average,3.4,92
Jani Locho & Khaman House,200,Fast Food,Ahmedabad,Satellite,Quick Bites,Good,3.7,73
The Hangout Cafe,450,Cafe,Ahmedabad,Airport Gandhinagar Highway,Café,Good,3.5,98
Shiv Shambhu Cafe & Snacks,450,Fast Food,Ahmedabad,Ranip,Quick Bites,Average,3.4,56
Belgian Waffle,350,"Desserts,Beverages",Ahmedabad,Mani Nagar,Dessert Parlor,Average,3.4,86
VIP Pizza,400,"Pizza,Fast Food",Ahmedabad,Odhav,Quick Bites,Average,3.3,60
Rio Restaurant & Banquet,500,"North Indian,Continental",Ahmedabad,Ellis Bridge,Casual Dining,Good,3.5,70
Café Wrapico,500,Cafe,Ahmedabad,Bopal,Café,Average,2.6,79
Topaz Restaurant & Banquets,700,"North Indian,Chinese",Ahmedabad,Chandkheda,Casual Dining,Good,3.5,96
Soulbite Cafe,600,"Cafe,Fast Food",Ahmedabad,Airport Gandhinagar Highway,Café,Good,3.8,60
Kabhi B,400,"Bakery,Desserts,Fast Food,Rolls",Ahmedabad,Chandkheda,Bakery,Good,3.6,101
MS Food,200,Fast Food,Ahmedabad,Mani Nagar,Quick Bites,Good,3.5,86
Jay Jalaram Parotha House,200,"North Indian,Gujarati",Ahmedabad,Navrangpura,Quick Bites,Average,2.8,82
Mayur Bhajiya,100,Street Food,Ahmedabad,Gurukul,Quick Bites,Average,3.4,95
Fitbrics,350,Fast Food,Ahmedabad,Paldi,Quick Bites,Good,3.9,81
Hungerr Bytess,250,Fast Food,Ahmedabad,Vastrapur,Quick Bites,Average,3.1,92
Meal Hub,350,North Indian,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Good,3.5,92
Tea Post,150,"Fast Food,Beverages",Ahmedabad,C G Road,Quick Bites,Average,3.3,89
Idly Vidly,250,South Indian,Ahmedabad,Bopal,Quick Bites,Average,3.4,82
Brown & Happy,300,"Bakery,Desserts",Ahmedabad,Navrangpura,Bakery,Good,3.9,72
Tibb's Frankie,250,Street Food,Ahmedabad,Himalaya Mall-- Gurukul,Quick Bites,Average,3.3,86
Goras,600,"Gujarati,North Indian,Chinese",Ahmedabad,Gota,Quick Bites,Average,2.6,89
Shivabhai Dhosawala,300,"Fast Food,South Indian",Ahmedabad,Paldi,Quick Bites,Good,3.5,89
Anurag Purohit,150,Sandwich,Ahmedabad,C G Road,Quick Bites,Good,3.8,93
Swaminarayan Dining Hall,150,Gujarati,Ahmedabad,Chandkheda,Quick Bites,Average,3.0,90
Jayhind Sweets,350,"Mithai,Street Food",Ahmedabad,Navrangpura,Sweet Shop,Good,3.7,93
7 Square Restaurant,800,"North Indian,Chinese,Italian,Mexican",Ahmedabad,Vastral,Casual Dining,Average,2.6,79
Maharaj,250,Fast Food,Ahmedabad,Sabarmati,Quick Bites,Good,3.6,91
Ame Gujarati,400,Gujarati,Ahmedabad,Pushpak Avenue-- Nehrunagar,Quick Bites,Average,2.8,84
Daddy's Pizza,400,Pizza,Ahmedabad,Chandkheda,Quick Bites,Average,3.4,91
The J,600,"Fast Food,Beverages",Ahmedabad,Bodakdev,Quick Bites,Very Good,4.0,72
PJ's Cafe,600,Cafe,Ahmedabad,C G Road,Café,Good,3.9,58
Hotel Gokul,300,Gujarati,Ahmedabad,Sector 16-- Gandhinagar,Quick Bites,Good,3.5,76
Catch 22,500,"Fast Food,Italian",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Average,2.6,62
Arabian Hub,550,Arabian,Ahmedabad,Relief Road,Quick Bites,Good,3.5,83
Leo Restaurant,500,North Indian,Ahmedabad,Naroda,Quick Bites,Average,3.3,94
Can We Meet?,450,Cafe,Ahmedabad,Bodakdev,Café,Good,3.7,66
Shreejikrupa,150,Fast Food,Ahmedabad,Navrangpura,Quick Bites,Good,3.8,69
Baker's Den,300,"Bakery,Desserts,Fast Food",Ahmedabad,Shivalik Plaza-- Vastrapur,Bakery,Good,3.9,72
Tadka Flavors,400,"Fast Food,Biryani",Ahmedabad,Mani Nagar,Quick Bites,None,NEW,NEW
Cafe Amul,300,Fast Food,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,Average,2.6,70
Bhook Jugaad,300,"North Indian,Fast Food",Ahmedabad,Navrangpura,Quick Bites,Good,3.7,76
Mukla Masti Corner,500,Street Food,Ahmedabad,Navrangpura,Quick Bites,Good,3.5,87
Ambica Dalvada and Khiru,100,Street Food,Ahmedabad,Satellite,Quick Bites,Good,3.9,92
Zoola Cafe,350,"Cafe,Sandwich",Ahmedabad,Gurukul,Café,Good,3.7,70
Kathi Junction,300,Fast Food,Ahmedabad,Chandkheda,Quick Bites,Average,3.4,74
7 Days,250,Fast Food,Ahmedabad,Gurukul,Quick Bites,Good,3.5,81
The Chefz Kitchen,300,"North Indian,Chinese,Fast Food",Ahmedabad,Naranpura,none,Good,3.8,97
A1 Paratha,200,North Indian,Ahmedabad,Gurukul,Kiosk,Good,3.6,81
Patron,400,"North Indian,Chinese",Ahmedabad,Naroda,Casual Dining,Good,3.7,83
Real Sugar And Spices,500,"Fast Food,Italian,Desserts",Ahmedabad,Paldi,Quick Bites,Good,3.8,74
Delite Restaurant,500,"North Indian,Chinese,Continental",Ahmedabad,Chandkheda,Casual Dining,Average,3.4,72
Udipi Jaya,350,"South Indian,Fast Food",Ahmedabad,Lal Darwaja,Casual Dining,Good,3.9,71
Palatine Restaurant & Banquet,1000,"Thai,North Indian,Mexican",Ahmedabad,Thaltej,Casual Dining,Good,3.6,65
BR Chicken House,350,North Indian,Ahmedabad,Ellis Bridge,none,Average,2.9,74
Triangle Restaurant & Banquet,600,North Indian,Ahmedabad,Chandkheda,Casual Dining,Good,3.5,55
Brahmani Fast Food & Paratha House,200,"North Indian,Chinese",Ahmedabad,Infocity,none,Average,3.0,80
King's Pizza,500,"Italian,Fast Food",Ahmedabad,Navrangpura,Quick Bites,Average,3.0,78
Shreeji Locho House,200,Fast Food,Ahmedabad,Mani Nagar,Quick Bites,Average,3.4,65
Yummy Fast Food Corner,400,North Indian,Ahmedabad,Mani Nagar,Quick Bites,Average,3.4,76
Bin Harif Dabeli,200,Fast Food,Ahmedabad,Bodakdev,Quick Bites,Average,3.3,46
Dhaba Cafe,400,Fast Food,Ahmedabad,Chandkheda,Quick Bites,Good,3.5,68
Nimantran Fast Food,400,North Indian,Ahmedabad,Vejalpur,Quick Bites,Good,3.5,100
Shivam Bhojnalay,300,North Indian,Ahmedabad,Gurukul,Dhaba,Average,2.8,87
Shree Ram Parotha House,300,North Indian,Ahmedabad,Prahlad Nagar,Quick Bites,Average,3.1,82
Taste Ride,450,"North Indian,Chinese",Ahmedabad,Satellite,none,Good,3.7,83
Mayur Restaurant II,500,"North Indian,Chinese",Ahmedabad,Odhav,Casual Dining,Good,3.8,87
Fresham Natural,400,"Healthy Food,Salad,Juices",Ahmedabad,Thaltej,Quick Bites,Good,3.8,62
Manokamana Momo Magic,300,Chinese,Ahmedabad,Infocity,Food Truck,Good,3.8,67
Milkbar And Co.,300,Beverages,Ahmedabad,Airport Gandhinagar Highway,Beverage Shop,Good,3.8,64
Jay Ambe Parotha House,200,North Indian,Ahmedabad,Sabarmati,Quick Bites,Average,3.3,74
Savannah - Club Babylon,800,"Continental,Asian,North Indian",Ahmedabad,Sola,Casual Dining,Good,3.7,55
Leafe Cafe,800,"Cafe,Healthy Food",Ahmedabad,Bodakdev,Café,Good,3.7,37
Jay Ashapura Parotha House,250,Gujarati,Ahmedabad,Sola,none,Average,3.2,72
Indi Chef,250,Fast Food,Ahmedabad,C G Road,Quick Bites,Good,3.6,60
Friends Kitchen,400,"North Indian,Chinese,Thai",Ahmedabad,Bopal,Casual Dining,Good,3.8,59
KQB Food Junction,300,Fast Food,Ahmedabad,Naranpura,Quick Bites,Average,3.4,69
Fisherman's Lounge,700,"North Indian,Seafood",Ahmedabad,Thaltej,Casual Dining,Good,3.7,46
Hari Om Kathiyawadi,400,"North Indian,Gujarati",Ahmedabad,Chandkheda,Quick Bites,Good,3.5,84
Prime Nashta House,400,Fast Food,Ahmedabad,Navrangpura,Quick Bites,Average,3.4,74
Khamma Ghani,150,"Mithai,Street Food",Ahmedabad,Satellite,Quick Bites,Good,3.7,18
Dinner Post Restaurant,600,"North Indian,Chinese,Continental",Ahmedabad,Odhav,Casual Dining,Good,3.5,65
One Up Restaurant,600,"North Indian,Chinese,Fast Food",Ahmedabad,Relief Road,Quick Bites,Average,3.3,59
Kalika,350,"North Indian,South Indian,Chinese,Fast Food",Ahmedabad,Bopal,Quick Bites,Average,3.1,74
Harry Take Away and Catering,350,"North Indian,Mughlai",Ahmedabad,Mani Nagar,none,Average,2.6,74
